프로필ID,프로필URL,팔로워,팔로잉,게시물,수집팔로워,실제사용자비율,평균좋아요,평균댓글,표면ER,순수좋아요ER,감성점수,광고효율점수,주요관심사,추천카테고리1,추천카테고리2,추천카테고리3,2차도달추정,전환가능성지수,CTA전략,분석일자,대시보드파일
donsmell87,https://www.instagram.com/donsmell87/,13000,852,1809,2377,81.7%,567.8,313.6,6.78%,0.73%,8.2,6.5,"육아/가족,동물/반려견,여행/한달살기,전원생활",여행/숙박(9/10),육아/교육(8/10),반려동물용품(8/10),"310,000~1,560,000",62,CTA댓글→DM전환,2026-03-19,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/donsmell87/donsmell87_dashboard.html
it_tem_ida,https://www.instagram.com/it_tem_ida/,708,586,273,530,96.9%,27.5,55.3,11.69%,3.88%,7.5,6.8,"살림꿀팁,수납정리,생활템,인테리어,주방용품",생활용품/주방용품(9/10),수납정리용품(8/10),-,"3,000~5,000",70,-,2026-03-19,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/it_tem_ida/it_tem_ida_dashboard.html
vitnal_h,https://www.instagram.com/vitnal_h/,46000,224,321,126,84.0%,861,1375,4.86%,1.87%,8.5,7.2,"수학교육,워크지나눔,입시정보,육아/가족",교육/학습서비스(9/10),육아/교육용품(8/10),문구/학용품(8/10),"15,000~50,000",72,CTA댓글→DM전환(공유완료),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/vitnal_h/vitnal_h_dashboard.html
tiding_of_joy,https://www.instagram.com/tiding_of_joy/,53000,927,122,98,80.0%,157.1,1081.9,2.34%,0.30%,8.0,7.5,"육아용품,이유식/수유,공구셀러,워킹맘",육아용품(10/10),유아식/식품(9/10),교육/학습서비스(8/10),"13,000~53,000",78,CTA댓글→DM전환(초기/중기/알림),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/tiding_of_joy/tiding_of_joy_dashboard.html
ape_vujade,https://www.instagram.com/ape_vujade/,10000,1575,24,72,85.0%,107.1,37.9,1.45%,1.07%,8.5,7.0,"스트릿패션,바이크,게이밍,라이프스타일",스트릿패션/스니커즈(9/10),바이크/모빌리티(8/10),라이프스타일소품(7/10),"1,500~9,000",65,CTA댓글→DM전환(입장/엉),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/ape_vujade/ape_vujade_dashboard.html
lyj.lpd,https://www.instagram.com/lyj.lpd/,126000,1171,1224,147,89.8%,500.0,1475.4,1.57%,0.40%,7.5,7.5,"패션,뷰티,체형커버,공구",빅사이즈여성패션(9/10),뷰티디바이스(8/10),이너뷰티/건강식품(7/10),"50,000~80,000",72,CTA댓글→DM전환(아무댓글→할인링크),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/lyj.lpd/lyj.lpd_dashboard.html
in__hwaa,https://www.instagram.com/in__hwaa/,3020,501,103,88,93.2%,285.0,521.2,26.70%,9.44%,8.5,7.0,"웨딩,결혼준비,뷰티,반려동물",웨딩/결혼준비서비스(10/10),뷰티/피부관리(7/10),반려동물용품(5/10),"20,000~80,000",75,CTA댓글→DM전환(궁금해요/체크),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/in__hwaa/in__hwaa_dashboard.html
comely_nail_beauty,https://www.instagram.com/comely_nail_beauty/,7333,509,380,32,100.0%,254.0,843.0,14.96%,3.46%,7.5,6.5,"네일아트,네일재료,자석젤,공구",네일재료/용품(9/10),네일교육/자격증(7/10),뷰티디바이스/도구(6/10),"5,000~20,000",68,CTA댓글→DM전환(궁금해요/자료),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/comely_nail_beauty/comely_nail_beauty_dashboard.html
with_rije,https://www.instagram.com/with_rije/,2005,32,6,84,100.0%,61.2,1094.7,57.60%,3.05%,8.0,7.5,"웨딩/결혼준비,살림꿀팁,예비신부",웨딩/결혼준비서비스(10/10),스드메/웨딩촬영(9/10),신혼살림/가전(7/10),"15,000~50,000",78,CTA댓글→DM전환(고고/견적/웨딩링/스드메),2026-03-26,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/with_rije/with_rije_dashboard.html
uknow_yeaji,https://www.instagram.com/uknow_yeaji/,49000,987,434,81,100.0%,732.9,45.1,1.59%,1.50%,8.5,7.0,"라이프스타일,다이어트/웰니스,여행,유머/밈",웰니스/다이어트제품(8/10),뷰티/스킨케어(7/10),여행/라이프스타일(7/10),"30,000~100,000",70,유기적참여+간헐적CTA(궁금해요),2026-03-27,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/uknow_yeaji/uknow_yeaji_dashboard.html
eden_mom_vely,https://www.instagram.com/eden_mom_vely/,9230,54,117,70,100.0%,41.5,161.7,2.20%,0.45%,8.5,7.5,"육아정보,발달,이유식,육아템,수면교육",육아용품/완구(9/10),이유식/유아식품(9/10),수면용품/육아가전(8/10),"5,000~30,000",76,CTA댓글→DM전환(쪽쪽이/전환/타이밍/우유/신발),2026-03-27,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/eden_mom_vely/eden_mom_vely_dashboard.html
ssunyyzzoo,https://www.instagram.com/ssunyyzzoo/,5361,995,285,58,100.0%,192.0,541.7,13.69%,3.58%,8.0,7.5,"패션,코디,쇼핑,여행,라이프스타일",여성패션/의류(9/10),패션잡화/가방/액세서리(8/10),여행/라이프스타일(7/10),"5,000~30,000",75,CTA댓글→DM전환(아무댓글/정보/만능바지/궁금해요),2026-03-27,file:///sessions/pensive-festive-edison/mnt/claude/채널분석/ssunyyzzoo/ssunyyzzoo_dashboard.html
